date,gl_account_id,value_type_id,amount
2025-07-01,2020,1,453.4318456
2025-08-01,2020,1,543.8560002
2025-09-01,2020,1,498.0490978
2025-10-01,2020,1,522.7212396
2025-11-01,2020,1,549.2448653
2025-12-01,2020,1,529.0493595
2026-01-01,2020,1,470.7599431
2026-02-01,2020,1,476.3552312
2026-03-01,2020,1,543.5003888
2026-04-01,2020,1,547.448344
2026-05-01,2020,1,518.0833545
2026-06-01,2020,1,501.5365321
2026-07-01,2020,1,454.6642972
2026-08-01,2020,1,495.5601615
2026-09-01,2020,1,471.3029701
2026-10-01,2020,1,520.7926587
2026-11-01,2020,1,511.5547437
2026-12-01,2020,1,484.2745999
2027-01-01,2020,1,477.7956537
2027-02-01,2020,1,530.0510693
2027-03-01,2020,1,474.727036
2027-04-01,2020,1,498.3349686
2027-05-01,2020,1,509.8435616
2027-06-01,2020,1,451.5633619
2027-07-01,2020,1,498.2348926
2027-08-01,2020,1,458.8540258
2027-09-01,2020,1,488.3358418
2027-10-01,2020,1,467.6714194
2027-11-01,2020,1,535.11588
2027-12-01,2020,1,510.7041191
2025-01-01,4011,1,107188.0408
2025-02-01,4011,1,106537.895
2025-03-01,4011,1,100450.0223
2025-04-01,4011,1,106242.767
2025-05-01,4011,1,109812.3675
2025-06-01,4011,1,112066.1495
2025-07-01,4011,1,102780.2286
2025-08-01,4011,1,103720.8241
2025-09-01,4011,1,117482.8284
2025-10-01,4011,1,104617.0422
2025-11-01,4011,1,99741.33618
2025-12-01,4011,1,98184.22052
2026-01-01,4011,1,103301.5563
2026-02-01,4011,1,118624.961
2026-03-01,4011,1,115960.7422
2026-04-01,4011,1,102514.7964
2026-05-01,4011,1,114722.4874
2026-06-01,4011,1,124736.2362
2026-07-01,4011,1,123411.6182
2026-08-01,4011,1,102103.7026
2026-09-01,4011,1,123774.1369
2026-10-01,4011,1,103289.6567
2026-11-01,4011,1,118772.555
2026-12-01,4011,1,103287.8903
2027-01-01,4011,1,119149.6055
2027-02-01,4011,1,119963.0332
2027-03-01,4011,1,122445.2308
2027-04-01,4011,1,126311.3223
2027-05-01,4011,1,116887.8352
2027-06-01,4011,1,126620.3367
2027-07-01,4011,1,112995.0173
2027-08-01,4011,1,107951.5185
2027-09-01,4011,1,111305.1751
2027-10-01,4011,1,115647.296
2027-11-01,4011,1,114353.3112
2027-12-01,4011,1,109395.9476
2025-01-01,4012,1,10561.73566
2025-02-01,4012,1,11223.42993
2025-03-01,4012,1,11364.77342
2025-04-01,4012,1,10042.29575
2025-05-01,4012,1,10905.16962
2025-06-01,4012,1,9773.041888
2025-07-01,4012,1,9595.663444
2025-08-01,4012,1,9691.855398
2025-09-01,4012,1,10514.27672
2025-10-01,4012,1,10913.39194
2025-11-01,4012,1,11116.88365
2025-12-01,4012,1,10882.89047
2026-01-01,4012,1,10832.54606
2026-02-01,4012,1,10607.48148
2026-03-01,4012,1,10267.22502
2026-04-01,4012,1,11649.2648
2026-05-01,4012,1,10674.35645
2026-06-01,4012,1,11798.41432
2026-07-01,4012,1,10625.86375
2026-08-01,4012,1,10942.01401
2026-09-01,4012,1,10382.87446
2026-10-01,4012,1,10186.12758
2026-11-01,4012,1,10460.37511
2026-12-01,4012,1,11937.1449
2027-01-01,4012,1,10511.68366
2027-02-01,4012,1,11468.11862
2027-03-01,4012,1,12027.48396
2027-04-01,4012,1,11196.19184
2027-05-01,4012,1,11513.84539
2027-06-01,4012,1,11223.98549
2027-07-01,4012,1,12007.81427
2027-08-01,4012,1,10747.52166
2027-09-01,4012,1,11445.98174
2027-10-01,4012,1,11423.25932
2027-11-01,4012,1,11316.5782
2027-12-01,4012,1,12633.33992
2025-01-01,4021,1,74276.68022
2025-02-01,4021,1,75207.8648
2025-03-01,4021,1,79683.8819
2025-04-01,4021,1,82561.92209
2025-05-01,4021,1,82584.12242
2025-06-01,4021,1,82538.84928
2025-07-01,4021,1,74282.8098
2025-08-01,4021,1,77570.78668
2025-09-01,4021,1,80255.45511
2025-10-01,4021,1,72825.85356
2025-11-01,4021,1,76254.41312
2025-12-01,4021,1,76101.8684
2026-01-01,4021,1,89127.48589
2026-02-01,4021,1,83178.46166
2026-03-01,4021,1,91256.35594
2026-04-01,4021,1,87648.22328
2026-05-01,4021,1,87974.65751
2026-06-01,4021,1,83958.03442
2026-07-01,4021,1,90205.51857
2026-08-01,4021,1,78953.04105
2026-09-01,4021,1,77072.70737
2026-10-01,4021,1,78975.96941
2026-11-01,4021,1,80418.10425
2026-12-01,4021,1,83268.86047
2027-01-01,4021,1,86196.14831
2027-02-01,4021,1,93549.63267
2027-03-01,4021,1,84311.94753
2027-04-01,4021,1,81901.61757
2027-05-01,4021,1,93983.34044
2027-06-01,4021,1,83546.06166
2027-07-01,4021,1,84387.22528
2027-08-01,4021,1,89433.32717
2027-09-01,4021,1,89497.77286
2027-10-01,4021,1,93806.65826
2027-11-01,4021,1,81829.4142
2027-12-01,4021,1,82485.90654
2025-01-01,4022,1,13495.76117
2025-02-01,4022,1,11806.30345
2025-03-01,4022,1,11672.32082
2025-04-01,4022,1,13303.23957
2025-05-01,4022,1,11680.84456
2025-06-01,4022,1,12953.07889
2025-07-01,4022,1,13446.94603
2025-08-01,4022,1,12272.9669
2025-09-01,4022,1,13751.05021
2025-10-01,4022,1,13959.85782
2025-11-01,4022,1,12879.58888
2025-12-01,4022,1,12809.78543
2026-01-01,4022,1,14672.65138
2026-02-01,4022,1,13736.31526
2026-03-01,4022,1,14091.54171
2026-04-01,4022,1,13349.51603
2026-05-01,4022,1,12252.48914
2026-06-01,4022,1,12783.84939
2026-07-01,4022,1,13611.6768
2026-08-01,4022,1,14278.21138
2026-09-01,4022,1,13983.35802
2026-10-01,4022,1,14056.70871
2026-11-01,4022,1,13835.53519
2026-12-01,4022,1,14331.48371
2027-01-01,4022,1,14092.03135
2027-02-01,4022,1,12925.26319
2027-03-01,4022,1,14030.01034
2027-04-01,4022,1,14384.82134
2027-05-01,4022,1,15073.72713
2027-06-01,4022,1,15194.3933
2027-07-01,4022,1,14189.1415
2027-08-01,4022,1,13260.32437
2027-09-01,4022,1,13941.66014
2027-10-01,4022,1,14286.86938
2027-11-01,4022,1,14468.28578
2027-12-01,4022,1,14662.72595
2025-01-01,4031,1,9167.033961
2025-02-01,4031,1,8599.960705
2025-03-01,4031,1,8325.344401
2025-04-01,4031,1,9049.552808
2025-05-01,4031,1,7582.881256
2025-06-01,4031,1,8644.954826
2025-07-01,4031,1,7622.412752
2025-08-01,4031,1,8050.171803
2025-09-01,4031,1,9120.377368
2025-10-01,4031,1,8733.546493
2025-11-01,4031,1,8750.517196
2025-12-01,4031,1,9113.279677
2026-01-01,4031,1,9646.235534
2026-02-01,4031,1,9299.783213
2026-03-01,4031,1,8866.72993
2026-04-01,4031,1,9621.856963
2026-05-01,4031,1,8566.029597
2026-06-01,4031,1,8706.118332
2026-07-01,4031,1,9660.247644
2026-08-01,4031,1,7961.294164
2026-09-01,4031,1,8604.364191
2026-10-01,4031,1,8205.862148
2026-11-01,4031,1,7957.671614
2026-12-01,4031,1,9495.534064
2027-01-01,4031,1,8757.686286
2027-02-01,4031,1,9249.46112
2027-03-01,4031,1,8880.668619
2027-04-01,4031,1,8658.682774
2027-05-01,4031,1,9353.682268
2027-06-01,4031,1,9290.545737
2027-07-01,4031,1,9683.076634
2027-08-01,4031,1,8995.666776
2027-09-01,4031,1,8654.698471
2027-10-01,4031,1,8569.223031
2027-11-01,4031,1,9402.497034
2027-12-01,4031,1,8442.851312
2025-01-01,4032,1,7320.000746
2025-02-01,4032,1,7157.492673
2025-03-01,4032,1,7062.573761
2025-04-01,4032,1,7308.731609
2025-05-01,4032,1,6957.75908
2025-06-01,4032,1,7306.119095
2025-07-01,4032,1,6948.58928
2025-08-01,4032,1,7526.521248
2025-09-01,4032,1,7039.150166
2025-10-01,4032,1,7822.283021
2025-11-01,4032,1,7610.732723
2025-12-01,4032,1,7015.717602
2026-01-01,4032,1,8279.174768
2026-02-01,4032,1,7313.223832
2026-03-01,4032,1,7177.141503
2026-04-01,4032,1,7827.612752
2026-05-01,4032,1,7753.431293
2026-06-01,4032,1,7812.733562
2026-07-01,4032,1,7423.734617
2026-08-01,4032,1,8357.465371
2026-09-01,4032,1,7257.989462
2026-10-01,4032,1,7693.425889
2026-11-01,4032,1,8000.015575
2026-12-01,4032,1,7446.466425
2027-01-01,4032,1,7307.451935
2027-02-01,4032,1,7671.717346
2027-03-01,4032,1,8723.186658
2027-04-01,4032,1,7722.045596
2027-05-01,4032,1,7732.290447
2027-06-01,4032,1,8730.548553
2027-07-01,4032,1,8637.844397
2027-08-01,4032,1,8803.62145
2027-09-01,4032,1,8205.834528
2027-10-01,4032,1,7827.91718
2027-11-01,4032,1,8136.154447
2027-12-01,4032,1,8787.727652
2025-01-01,6011,1,169459.4165
2025-02-01,6011,1,165808.0735
2025-03-01,6011,1,169850.7982
2025-04-01,6011,1,153131.2068
2025-05-01,6011,1,151743.4868
2025-06-01,6011,1,168117.2779
2025-07-01,6011,1,159620.4449
2025-08-01,6011,1,148099.6148
2025-09-01,6011,1,150076.3145
2025-10-01,6011,1,163425.3942
2025-11-01,6011,1,151657.5682
2025-12-01,6011,1,171691.5125
2026-01-01,6011,1,166745.9478
2026-02-01,6011,1,159178.8508
2026-03-01,6011,1,171852.8176
2026-04-01,6011,1,169148.3316
2026-05-01,6011,1,160347.3473
2026-06-01,6011,1,154717.1996
2026-07-01,6011,1,152094.2405
2026-08-01,6011,1,168670.1949
2026-09-01,6011,1,181429.8669
2026-10-01,6011,1,182941.4977
2026-11-01,6011,1,171162.5927
2026-12-01,6011,1,169769.1667
2027-01-01,6011,1,188042.8591
2027-02-01,6011,1,171493.489
2027-03-01,6011,1,178062.1978
2027-04-01,6011,1,184816.5604
2027-05-01,6011,1,164314.608
2027-06-01,6011,1,165220.232
2027-07-01,6011,1,190771.1722
2027-08-01,6011,1,189589.1238
2027-09-01,6011,1,158607.0367
2027-10-01,6011,1,159991.4055
2027-11-01,6011,1,186066.86
2027-12-01,6011,1,175422.9886
2025-01-01,6012,1,19599.47639
2025-02-01,6012,1,21232.08207
2025-03-01,6012,1,18489.21806
2025-04-01,6012,1,18970.35441
2025-05-01,6012,1,21299.12232
2025-06-01,6012,1,20365.13009
2025-07-01,6012,1,19088.71419
2025-08-01,6012,1,19690.22714
2025-09-01,6012,1,21461.01276
2025-10-01,6012,1,18500.48835
2025-11-01,6012,1,21333.77871
2025-12-01,6012,1,21419.81654
2026-01-01,6012,1,19717.52485
2026-02-01,6012,1,18819.58011
2026-03-01,6012,1,21225.03989
2026-04-01,6012,1,21235.69286
2026-05-01,6012,1,20146.98312
2026-06-01,6012,1,21745.93478
2026-07-01,6012,1,19856.10454
2026-08-01,6012,1,20948.49978
2026-09-01,6012,1,22678.34445
2026-10-01,6012,1,20387.02356
2026-11-01,6012,1,21895.75238
2026-12-01,6012,1,22171.69763
2027-01-01,6012,1,20416.52254
2027-02-01,6012,1,19681.14459
2027-03-01,6012,1,20982.52524
2027-04-01,6012,1,22437.51292
2027-05-01,6012,1,21992.11818
2027-06-01,6012,1,23390.90819
2027-07-01,6012,1,23114.05158
2027-08-01,6012,1,22088.8925
2027-09-01,6012,1,21175.80836
2027-10-01,6012,1,23337.82782
2027-11-01,6012,1,20639.64702
2027-12-01,6012,1,20384.47649
2025-01-01,6051,1,8262.430729
2025-02-01,6051,1,8673.103346
2025-03-01,6051,1,8254.146302
2025-04-01,6051,1,9338.390279
2025-05-01,6051,1,8694.027634
2025-06-01,6051,1,8959.062321
2025-07-01,6051,1,8880.7072
2025-08-01,6051,1,8793.318156
2025-09-01,6051,1,8520.453246
2025-10-01,6051,1,8430.124551
2025-11-01,6051,1,8763.019486
2025-12-01,6051,1,8964.367211
2026-01-01,6051,1,8517.305208
2026-02-01,6051,1,8661.093248
2026-03-01,6051,1,10338.81539
2026-04-01,6051,1,8647.406474
2026-05-01,6051,1,9101.095486
2026-06-01,6051,1,9743.584034
2026-07-01,6051,1,10341.37804
2026-08-01,6051,1,9139.366396
2026-09-01,6051,1,10325.1652
2026-10-01,6051,1,8950.24252
2026-11-01,6051,1,9771.269226
2026-12-01,6051,1,9086.054114
2027-01-01,6051,1,9896.626271
2027-02-01,6051,1,10755.0651
2027-03-01,6051,1,9943.658701
2027-04-01,6051,1,10427.44813
2027-05-01,6051,1,10460.53312
2027-06-01,6051,1,9788.493365
2027-07-01,6051,1,9321.761446
2027-08-01,6051,1,9289.792684
2027-09-01,6051,1,9926.123799
2027-10-01,6051,1,10396.67505
2027-11-01,6051,1,9817.397489
2027-12-01,6051,1,9072.609206
2025-01-01,6052,1,0
2025-02-01,6052,1,0
2025-03-01,6052,1,0
2025-04-01,6052,1,0
2025-05-01,6052,1,0
2025-06-01,6052,1,0
2025-07-01,6052,1,0
2025-08-01,6052,1,0
2025-09-01,6052,1,0
2025-10-01,6052,1,0
2025-11-01,6052,1,0
2025-12-01,6052,1,0
2026-01-01,6052,1,0
2026-02-01,6052,1,0
2026-03-01,6052,1,0
2026-04-01,6052,1,0
2026-05-01,6052,1,0
2026-06-01,6052,1,0
2026-07-01,6052,1,0
2026-08-01,6052,1,0
2026-09-01,6052,1,0
2026-10-01,6052,1,0
2026-11-01,6052,1,0
2026-12-01,6052,1,0
2027-01-01,6052,1,0
2027-02-01,6052,1,0
2027-03-01,6052,1,0
2027-04-01,6052,1,0
2027-05-01,6052,1,0
2027-06-01,6052,1,0
2027-07-01,6052,1,0
2027-08-01,6052,1,0
2027-09-01,6052,1,0
2027-10-01,6052,1,0
2027-11-01,6052,1,0
2027-12-01,6052,1,0
2025-01-01,6021,1,33468.65924
2025-02-01,6021,1,37769.51753
2025-03-01,6021,1,39743.28191
2025-04-01,6021,1,36057.18967
2025-05-01,6021,1,36118.64443
2025-06-01,6021,1,38619.99365
2025-07-01,6021,1,36375.39319
2025-08-01,6021,1,37719.67431
2025-09-01,6021,1,35686.33556
2025-10-01,6021,1,40285.84121
2025-11-01,6021,1,35271.02449
2025-12-01,6021,1,34526.74552
2026-01-01,6021,1,40497.35478
2026-02-01,6021,1,35399.15067
2026-03-01,6021,1,35826.40513
2026-04-01,6021,1,41590.01971
2026-05-01,6021,1,42037.86472
2026-06-01,6021,1,42511.35418
2026-07-01,6021,1,40722.57815
2026-08-01,6021,1,37036.15248
2026-09-01,6021,1,40778.90403
2026-10-01,6021,1,42303.20427
2026-11-01,6021,1,36802.75785
2026-12-01,6021,1,38877.31758
2027-01-01,6021,1,37377.5645
2027-02-01,6021,1,39375.28457
2027-03-01,6021,1,38550.02072
2027-04-01,6021,1,43575.74958
2027-05-01,6021,1,39024.78787
2027-06-01,6021,1,37112.64588
2027-07-01,6021,1,37765.36229
2027-08-01,6021,1,43014.75951
2027-09-01,6021,1,43534.33654
2027-10-01,6021,1,38976.82561
2027-11-01,6021,1,41788.12258
2027-12-01,6021,1,37470.44384
2025-01-01,6022,1,3368.852746
2025-02-01,6022,1,3523.845632
2025-03-01,6022,1,3626.480324
2025-04-01,6022,1,3331.389465
2025-05-01,6022,1,3849.099909
2025-06-01,6022,1,3502.558015
2025-07-01,6022,1,3878.821922
2025-08-01,6022,1,3362.292514
2025-09-01,6022,1,3308.260344
2025-10-01,6022,1,3789.514152
2025-11-01,6022,1,3745.473213
2025-12-01,6022,1,3381.299106
2026-01-01,6022,1,3729.876411
2026-02-01,6022,1,4082.611541
2026-03-01,6022,1,3744.659501
2026-04-01,6022,1,3388.008173
2026-05-01,6022,1,3945.550631
2026-06-01,6022,1,3844.284775
2026-07-01,6022,1,3801.404084
2026-08-01,6022,1,3984.652107
2026-09-01,6022,1,3905.443292
2026-10-01,6022,1,3629.848722
2026-11-01,6022,1,3894.99649
2026-12-01,6022,1,4092.138096
2027-01-01,6022,1,4046.588032
2027-02-01,6022,1,3540.649824
2027-03-01,6022,1,3948.014186
2027-04-01,6022,1,4084.437636
2027-05-01,6022,1,3601.676523
2027-06-01,6022,1,4294.793494
2027-07-01,6022,1,3720.914399
2027-08-01,6022,1,3914.747313
2027-09-01,6022,1,3617.988005
2027-10-01,6022,1,3728.000896
2027-11-01,6022,1,3894.625408
2027-12-01,6022,1,4035.87135
2025-01-01,6031,1,4435.853028
2025-02-01,6031,1,4397.710687
2025-03-01,6031,1,4889.989012
2025-04-01,6031,1,5042.274747
2025-05-01,6031,1,5143.885975
2025-06-01,6031,1,4336.524422
2025-07-01,6031,1,4695.568267
2025-08-01,6031,1,5049.309059
2025-09-01,6031,1,4628.83136
2025-10-01,6031,1,4706.102688
2025-11-01,6031,1,4700.107778
2025-12-01,6031,1,4834.701633
2026-01-01,6031,1,4518.582014
2026-02-01,6031,1,4796.52474
2026-03-01,6031,1,4921.54026
2026-04-01,6031,1,5173.236817
2026-05-01,6031,1,4939.335858
2026-06-01,6031,1,4848.652836
2026-07-01,6031,1,4632.801579
2026-08-01,6031,1,5298.733515
2026-09-01,6031,1,4821.578283
2026-10-01,6031,1,4685.29899
2026-11-01,6031,1,5038.984153
2026-12-01,6031,1,4649.86326
2027-01-01,6031,1,4843.165909
2027-02-01,6031,1,5089.213701
2027-03-01,6031,1,4814.904988
2027-04-01,6031,1,4866.09174
2027-05-01,6031,1,4788.480778
2027-06-01,6031,1,5639.95077
2027-07-01,6031,1,5587.21398
2027-08-01,6031,1,4877.075466
2027-09-01,6031,1,4960.471697
2027-10-01,6031,1,5207.638813
2027-11-01,6031,1,4919.890785
2027-12-01,6031,1,5490.043345
2025-01-01,6032,1,0
2025-02-01,6032,1,0
2025-03-01,6032,1,0
2025-04-01,6032,1,0
2025-05-01,6032,1,0
2025-06-01,6032,1,0
2025-07-01,6032,1,0
2025-08-01,6032,1,0
2025-09-01,6032,1,0
2025-10-01,6032,1,0
2025-11-01,6032,1,0
2025-12-01,6032,1,0
2026-01-01,6032,1,0
2026-02-01,6032,1,0
2026-03-01,6032,1,0
2026-04-01,6032,1,0
2026-05-01,6032,1,0
2026-06-01,6032,1,0
2026-07-01,6032,1,0
2026-08-01,6032,1,0
2026-09-01,6032,1,0
2026-10-01,6032,1,0
2026-11-01,6032,1,0
2026-12-01,6032,1,0
2027-01-01,6032,1,0
2027-02-01,6032,1,0
2027-03-01,6032,1,0
2027-04-01,6032,1,0
2027-05-01,6032,1,0
2027-06-01,6032,1,0
2027-07-01,6032,1,0
2027-08-01,6032,1,0
2027-09-01,6032,1,0
2027-10-01,6032,1,0
2027-11-01,6032,1,0
2027-12-01,6032,1,0
2025-01-01,6041,1,58929.54262
2025-02-01,6041,1,52430.54846
2025-03-01,6041,1,57592.59694
2025-04-01,6041,1,58310.41526
2025-05-01,6041,1,53824.32215
2025-06-01,6041,1,51281.85846
2025-07-01,6041,1,50726.12832
2025-08-01,6041,1,58266.24251
2025-09-01,6041,1,59715.68216
2025-10-01,6041,1,51557.90692
2025-11-01,6041,1,60289.84289
2025-12-01,6041,1,53263.76793
2026-01-01,6041,1,61304.09415
2026-02-01,6041,1,58831.132
2026-03-01,6041,1,53442.48523
2026-04-01,6041,1,59363.47694
2026-05-01,6041,1,56873.79987
2026-06-01,6041,1,57612.49848
2026-07-01,6041,1,63140.39984
2026-08-01,6041,1,56934.9466
2026-09-01,6041,1,63909.21324
2026-10-01,6041,1,62091.15284
2026-11-01,6041,1,59012.81911
2026-12-01,6041,1,55724.55677
2027-01-01,6041,1,64310.5425
2027-02-01,6041,1,55799.05763
2027-03-01,6041,1,63528.59521
2027-04-01,6041,1,59789.6817
2027-05-01,6041,1,61368.6482
2027-06-01,6041,1,63044.39727
2027-07-01,6041,1,67706.3377
2027-08-01,6041,1,58272.16164
2027-09-01,6041,1,56297.13139
2027-10-01,6041,1,59190.10938
2027-11-01,6041,1,62779.04664
2027-12-01,6041,1,63416.27291
2025-01-01,6042,1,11802.55698
2025-02-01,6042,1,11255.73009
2025-03-01,6042,1,11543.75478
2025-04-01,6042,1,10143.43881
2025-05-01,6042,1,10916.3221
2025-06-01,6042,1,10940.47649
2025-07-01,6042,1,11649.80007
2025-08-01,6042,1,12001.0431
2025-09-01,6042,1,11514.66946
2025-10-01,6042,1,9950.053406
2025-11-01,6042,1,10510.75421
2025-12-01,6042,1,9863.234059
2026-01-01,6042,1,11684.03554
2026-02-01,6042,1,10942.83398
2026-03-01,6042,1,11015.61082
2026-04-01,6042,1,12504.53555
2026-05-01,6042,1,12140.76509
2026-06-01,6042,1,10432.15309
2026-07-01,6042,1,11154.90257
2026-08-01,6042,1,10751.64367
2026-09-01,6042,1,10696.98622
2026-10-01,6042,1,11714.45937
2026-11-01,6042,1,10421.54068
2026-12-01,6042,1,10691.19447
2027-01-01,6042,1,10943.83902
2027-02-01,6042,1,13231.48102
2027-03-01,6042,1,12591.48799
2027-04-01,6042,1,12139.21044
2027-05-01,6042,1,11155.92227
2027-06-01,6042,1,11165.88313
2027-07-01,6042,1,11436.44501
2027-08-01,6042,1,11128.18605
2027-09-01,6042,1,12563.86692
2027-10-01,6042,1,11032.88089
2027-11-01,6042,1,11357.16016
2027-12-01,6042,1,11233.72056
