date,gl_id,gl_account,value_type_id,type,amount
2025-04-01,5000,contribution_margin,2,budget,15075223.21
2025-04-01,5001,contribution_margin_pct,2,budget,0.9599681689074944
2025-04-01,6001,fixed_costs_pct,2,budget,0.01906821970953123
2025-04-01,7000,total_cost,2,budget,1155444.0
2025-04-01,7001,total_cost_pct,2,budget,0.07357698426776069
2025-04-01,8000,ebitda,2,budget,15075223.21
2025-04-01,8001,ebitda_pct,2,budget,0.9599681689074944
2025-05-01,2001,cogs_pct,2,budget,0.04003133681995907
2025-05-01,3000,gross_margin,2,budget,15319897.59
2025-05-01,3001,gross_margin_pct,2,budget,0.9599686631800409
2025-05-01,4001,commercial_costs_pct,2,budget,0.01424572941691598
2025-05-01,5000,contribution_margin,2,budget,15319897.59
2025-05-01,5001,contribution_margin_pct,2,budget,0.9599686631800409
2025-05-01,6001,fixed_costs_pct,2,budget,0.01876369046576292
2025-05-01,7000,total_cost,2,budget,1165639.0
2025-05-01,7001,total_cost_pct,2,budget,0.07304075670263797
2025-05-01,8000,ebitda,2,budget,15319897.59
2025-05-01,8001,ebitda_pct,2,budget,0.9599686631800409
2025-06-01,2001,cogs_pct,2,budget,0.04003084233018377
2025-06-01,3000,gross_margin,2,budget,15564842.14
2025-06-01,3001,gross_margin_pct,2,budget,0.9599691576698163
2025-06-01,4001,commercial_costs_pct,2,budget,0.01402155101980923
2025-06-01,5000,contribution_margin,2,budget,15564842.14
2025-06-01,5001,contribution_margin_pct,2,budget,0.9599691576698163
2025-06-01,6001,fixed_costs_pct,2,budget,0.018468415023606407
2025-06-01,7000,total_cost,2,budget,1175845.0
2025-06-01,7001,total_cost_pct,2,budget,0.07252080837359941
2025-06-01,8000,ebitda,2,budget,15564842.14
2025-06-01,8001,ebitda_pct,2,budget,0.9599691576698163
2025-07-01,2001,cogs_pct,2,budget,0.040030357624063415
2025-07-01,3000,gross_margin,2,budget,15810052.76
2025-07-01,3001,gross_margin_pct,2,budget,0.9599696423759366
2025-07-01,4001,commercial_costs_pct,2,budget,0.013804086658614979
2025-07-01,5000,contribution_margin,2,budget,15810052.76
2025-07-01,5001,contribution_margin_pct,2,budget,0.9599696423759366
2025-07-01,6001,fixed_costs_pct,2,budget,0.018181982939901482
2025-07-01,7000,total_cost,2,budget,1186062.0
2025-07-01,7001,total_cost_pct,2,budget,0.07201642722257988
2025-07-01,8000,ebitda,2,budget,15810052.76
2025-07-01,8001,ebitda_pct,2,budget,0.9599696423759366
2025-08-01,2001,cogs_pct,2,budget,0.040029927577206706
2025-08-01,3000,gross_margin,2,budget,16050690.28
2025-08-01,3001,gross_margin_pct,2,budget,0.9599700724227933
2025-08-01,4001,commercial_costs_pct,2,budget,0.013597137091158644
2025-08-01,5000,contribution_margin,2,budget,16050690.28
2025-08-01,5001,contribution_margin_pct,2,budget,0.9599700724227933
2025-08-01,6001,fixed_costs_pct,2,budget,0.017909400363598775
2025-08-01,7000,total_cost,2,budget,1196089.0
2025-08-01,7001,total_cost_pct,2,budget,0.07153646503196412
2025-08-01,8000,ebitda,2,budget,16050690.28
2025-08-01,8001,ebitda_pct,2,budget,0.9599700724227933
2025-09-01,2001,cogs_pct,2,budget,0.0400294777918963
2025-09-01,3000,gross_margin,2,budget,16291581.370000001
2025-09-01,3001,gross_margin_pct,2,budget,0.9599705222081037
2025-09-01,4001,commercial_costs_pct,2,budget,0.01339609295404324
2025-09-01,5000,contribution_margin,2,budget,16291581.370000001
2025-09-01,5001,contribution_margin_pct,2,budget,0.9599705222081037
2025-09-01,6001,fixed_costs_pct,2,budget,0.01764459609500791
2025-09-01,7000,total_cost,2,budget,1206126.0
2025-09-01,7001,total_cost_pct,2,budget,0.07107016684094745
2025-09-01,8000,ebitda,2,budget,16291581.370000001
2025-09-01,8001,ebitda_pct,2,budget,0.9599705222081037
2025-10-01,2001,cogs_pct,2,budget,0.04002901754221072
2025-10-01,3000,gross_margin,2,budget,16532722.420000002
2025-10-01,3001,gross_margin_pct,2,budget,0.9599709824577892
2025-10-01,4001,commercial_costs_pct,2,budget,0.013200708116400083
2025-10-01,5000,contribution_margin,2,budget,16532722.420000002
2025-10-01,5001,contribution_margin_pct,2,budget,0.9599709824577892
2025-10-01,6001,fixed_costs_pct,2,budget,0.01738724594409979
2025-10-01,7000,total_cost,2,budget,1216173.0
2025-10-01,7001,total_cost_pct,2,budget,0.0706169716027106
2025-10-01,8000,ebitda,2,budget,16532722.420000002
2025-10-01,8001,ebitda_pct,2,budget,0.9599709824577892
2025-11-01,2001,cogs_pct,2,budget,0.040028612524249746
2025-11-01,3000,gross_margin,2,budget,16774108.940000001
2025-11-01,3001,gross_margin_pct,2,budget,0.9599713874757503
2025-11-01,4001,commercial_costs_pct,2,budget,0.013010749834458088
2025-11-01,5000,contribution_margin,2,budget,16774108.940000001
2025-11-01,5001,contribution_margin_pct,2,budget,0.9599713874757503
2025-11-01,6001,fixed_costs_pct,2,budget,0.017137043353593243
2025-11-01,7000,total_cost,2,budget,1226231.0
2025-11-01,7001,total_cost_pct,2,budget,0.07017640571230108
2025-11-01,8000,ebitda,2,budget,16774108.940000001
2025-11-01,8001,ebitda_pct,2,budget,0.9599713874757503
2025-12-01,2001,cogs_pct,2,budget,0.040028211756821475
2025-12-01,3000,gross_margin,2,budget,17015738.49
2025-12-01,3001,gross_margin_pct,2,budget,0.9599717882431785
2025-12-01,4001,commercial_costs_pct,2,budget,0.012825997905093403
2025-12-01,5000,contribution_margin,2,budget,17015738.49
2025-12-01,5001,contribution_margin_pct,2,budget,0.9599717882431785
2025-12-01,6001,fixed_costs_pct,2,budget,0.016893698284057176
2025-12-01,7000,total_cost,2,budget,1236299.0
2025-12-01,7001,total_cost_pct,2,budget,0.06974790794597205
2025-12-01,8000,ebitda,2,budget,17015738.49
2025-12-01,8001,ebitda_pct,2,budget,0.9599717882431785
2026-01-01,2001,cogs_pct,2,budget,0.04002780598366949
2026-01-01,3000,gross_margin,2,budget,17252746.68
2026-01-01,3001,gross_margin_pct,2,budget,0.9599721940163305
2026-01-01,4001,commercial_costs_pct,2,budget,0.01328234203100386
2026-01-01,5000,contribution_margin,2,budget,17252746.68
2026-01-01,5001,contribution_margin_pct,2,budget,0.9599721940163305
2026-01-01,6001,fixed_costs_pct,2,budget,0.017494752742652952
2026-01-01,7000,total_cost,2,budget,1272515.0
2026-01-01,7001,total_cost_pct,2,budget,0.0708049007573263
2026-01-01,8000,ebitda,2,budget,17252746.68
2026-01-01,8001,ebitda_pct,2,budget,0.9599721940163305
2026-02-01,2001,cogs_pct,2,budget,0.04002743018696012
2026-02-01,3000,gross_margin,2,budget,17489986.06
2026-02-01,3001,gross_margin_pct,2,budget,0.9599725698130399
2026-02-01,4001,commercial_costs_pct,2,budget,0.013102181516845097
2026-02-01,5000,contribution_margin,2,budget,17489986.06
2026-02-01,5001,contribution_margin_pct,2,budget,0.9599725698130399
2026-02-01,6001,fixed_costs_pct,2,budget,0.017257455461658407
2026-02-01,7000,total_cost,2,budget,1282400.0
2026-02-01,7001,total_cost_pct,2,budget,0.07038706716546363
2026-02-01,8000,ebitda,2,budget,17489986.06
2026-02-01,8001,ebitda_pct,2,budget,0.9599725698130399
2026-03-01,2001,cogs_pct,2,budget,0.040027089745601825
2026-03-01,3000,gross_margin,2,budget,17727453.6
2026-03-01,3001,gross_margin_pct,2,budget,0.9599729102543981
2026-03-01,4001,commercial_costs_pct,2,budget,0.012926676245969578
2026-03-01,5000,contribution_margin,2,budget,17727453.6
2026-03-01,5001,contribution_margin_pct,2,budget,0.9599729102543981
2026-03-01,6001,fixed_costs_pct,2,budget,0.01702628980489151
2026-03-01,7000,total_cost,2,budget,1292295.0
2026-03-01,7001,total_cost_pct,2,budget,0.06998005579646292
2026-03-01,8000,ebitda,2,budget,17727453.6
2026-03-01,8001,ebitda_pct,2,budget,0.9599729102543981
2026-04-01,2001,cogs_pct,2,budget,0.040026736123510334
2026-04-01,3000,gross_margin,2,budget,17965147.36
2026-04-01,3001,gross_margin_pct,2,budget,0.9599732638764896
2026-04-01,4001,commercial_costs_pct,2,budget,0.012755650325290992
2026-04-01,5000,contribution_margin,2,budget,17965147.36
2026-04-01,5001,contribution_margin_pct,2,budget,0.9599732638764896
2026-04-01,6001,fixed_costs_pct,2,budget,0.016801024095886855
2026-04-01,7000,total_cost,2,budget,1302199.0
2026-04-01,7001,total_cost_pct,2,budget,0.06958341054468818
2026-04-01,8000,ebitda,2,budget,17965147.36
2026-04-01,8001,ebitda_pct,2,budget,0.9599732638764896
2026-05-01,2001,cogs_pct,2,budget,0.040026375950576794
2026-05-01,3000,gross_margin,2,budget,18203064.45
2026-05-01,3001,gross_margin_pct,2,budget,0.9599736240494232
2026-05-01,4001,commercial_costs_pct,2,budget,0.01258893657018755
2026-05-01,5000,contribution_margin,2,budget,18203064.45
2026-05-01,5001,contribution_margin_pct,2,budget,0.9599736240494232
2026-05-01,6001,fixed_costs_pct,2,budget,0.016581438128477954
2026-05-01,7000,total_cost,2,budget,1312112.0
2026-05-01,7001,total_cost_pct,2,budget,0.0691967506492423
2026-05-01,8000,ebitda,2,budget,18203064.45
2026-05-01,8001,ebitda_pct,2,budget,0.9599736240494232
2026-06-01,2001,cogs_pct,2,budget,0.04002605390194143
2026-06-01,3000,gross_margin,2,budget,18436314.86
2026-06-01,3001,gross_margin_pct,2,budget,0.9599739460980585
2026-06-01,4001,commercial_costs_pct,2,budget,0.012429669506141194
2026-06-01,5000,contribution_margin,2,budget,18436314.86
2026-06-01,5001,contribution_margin_pct,2,budget,0.9599739460980585
2026-06-01,6001,fixed_costs_pct,2,budget,0.016371660523065042
2026-06-01,7000,total_cost,2,budget,1321831.0
2026-06-01,7001,total_cost_pct,2,budget,0.06882738393114766
2026-06-01,8000,ebitda,2,budget,18436314.86
2026-06-01,8001,ebitda_pct,2,budget,0.9599739460980585
2026-07-01,2001,cogs_pct,2,budget,0.04002569476961045
2026-07-01,3000,gross_margin,2,budget,18669779.07
2026-07-01,3001,gross_margin_pct,2,budget,0.9599743052303895
2026-07-01,4001,commercial_costs_pct,2,budget,0.012274241997774039
2026-07-01,5000,contribution_margin,2,budget,18669779.07
2026-07-01,5001,contribution_margin_pct,2,budget,0.9599743052303895
2026-07-01,6001,fixed_costs_pct,2,budget,0.016166940164114574
2026-07-01,7000,total_cost,2,budget,1331558.0
2026-07-01,7001,total_cost_pct,2,budget,0.06846687693149907
2026-07-01,8000,ebitda,2,budget,18669779.07
2026-07-01,8001,ebitda_pct,2,budget,0.9599743052303895
2026-08-01,2001,cogs_pct,2,budget,0.040025406668547356
2026-08-01,3000,gross_margin,2,budget,18903452.54
2026-08-01,3001,gross_margin_pct,2,budget,0.9599745933314526
2026-08-01,4001,commercial_costs_pct,2,budget,0.012122518605447179
2026-08-01,5000,contribution_margin,2,budget,18903452.54
2026-08-01,5001,contribution_margin_pct,2,budget,0.9599745933314526
2026-08-01,6001,fixed_costs_pct,2,budget,0.015967098658163356
2026-08-01,7000,total_cost,2,budget,1341295.0
2026-08-01,7001,total_cost_pct,2,budget,0.06811502393215789
2026-08-01,8000,ebitda,2,budget,18903452.54
2026-08-01,8001,ebitda_pct,2,budget,0.9599745933314526
2026-09-01,2001,cogs_pct,2,budget,0.04002509172102083
2026-09-01,3000,gross_margin,2,budget,19137334.76
2026-09-01,3001,gross_margin_pct,2,budget,0.9599749082789791
2026-09-01,4001,commercial_costs_pct,2,budget,0.011974370160680183
2026-09-01,5000,contribution_margin,2,budget,19137334.76
2026-09-01,5001,contribution_margin_pct,2,budget,0.9599749082789791
2026-09-01,6001,fixed_costs_pct,2,budget,0.015771965871764895
2026-09-01,7000,total_cost,2,budget,1351040.0
2026-09-01,7001,total_cost_pct,2,budget,0.06777142775346591
2026-09-01,8000,ebitda,2,budget,19137334.76
2026-09-01,8001,ebitda_pct,2,budget,0.9599749082789791
2026-10-01,2001,cogs_pct,2,budget,0.04002475576907043
2026-10-01,3000,gross_margin,2,budget,19371423.28
2026-10-01,3001,gross_margin_pct,2,budget,0.9599752442309296
2026-10-01,4001,commercial_costs_pct,2,budget,0.011829673389948952
2026-10-01,5000,contribution_margin,2,budget,19371423.28
2026-10-01,5001,contribution_margin_pct,2,budget,0.9599752442309296
2026-10-01,6001,fixed_costs_pct,2,budget,0.015581379435977117
2026-10-01,7000,total_cost,2,budget,1360793.0
2026-10-01,7001,total_cost_pct,2,budget,0.0674358085949965
2026-10-01,8000,ebitda,2,budget,19371423.28
2026-10-01,8001,ebitda_pct,2,budget,0.9599752442309296
2026-11-01,2001,cogs_pct,2,budget,0.0400245021875728
2026-11-01,3000,gross_margin,2,budget,19605713.71
2026-11-01,3001,gross_margin_pct,2,budget,0.9599754978124272
2026-11-01,4001,commercial_costs_pct,2,budget,0.011688310582486828
2026-11-01,5000,contribution_margin,2,budget,19605713.71
2026-11-01,5001,contribution_margin_pct,2,budget,0.9599754978124272
2026-11-01,6001,fixed_costs_pct,2,budget,0.015395184308808705
2026-11-01,7000,total_cost,2,budget,1370556.0
2026-11-01,7001,total_cost_pct,2,budget,0.06710799707886833
2026-11-01,8000,ebitda,2,budget,19605713.71
2026-11-01,8001,ebitda_pct,2,budget,0.9599754978124272
2026-12-01,2001,cogs_pct,2,budget,0.0400241829810065
2026-12-01,3000,gross_margin,2,budget,19835292.11
2026-12-01,3001,gross_margin_pct,2,budget,0.9599758170189935
2026-12-01,4001,commercial_costs_pct,2,budget,0.011553031130643529
2026-12-01,5000,contribution_margin,2,budget,19835292.11
2026-12-01,5001,contribution_margin_pct,2,budget,0.9599758170189935
2026-12-01,6001,fixed_costs_pct,2,budget,0.015217001834992281
2026-12-01,7000,total_cost,2,budget,1380121.0
2026-12-01,7001,total_cost_pct,2,budget,0.06679421594664231
2026-12-01,8000,ebitda,2,budget,19835292.11
2026-12-01,8001,ebitda_pct,2,budget,0.9599758170189935
2027-01-01,2001,cogs_pct,2,budget,0.04002391367662737
2027-01-01,3000,gross_margin,2,budget,20065064.13
2027-01-01,3001,gross_margin_pct,2,budget,0.9599760863233726
2027-01-01,4001,commercial_costs_pct,2,budget,0.01199164899736215
2027-01-01,5000,contribution_margin,2,budget,20065064.13
2027-01-01,5001,contribution_margin_pct,2,budget,0.9599760863233726
2027-01-01,6001,fixed_costs_pct,2,budget,0.015794893208881656
2027-01-01,7000,total_cost,2,budget,1417349.0
2027-01-01,7001,total_cost_pct,2,budget,0.06781045588287117
2027-01-01,8000,ebitda,2,budget,20065064.13
2027-01-01,8001,ebitda_pct,2,budget,0.9599760863233726
2027-02-01,2001,cogs_pct,2,budget,0.04002364929974933
2027-02-01,3000,gross_margin,2,budget,20295028.65
2027-02-01,3001,gross_margin_pct,2,budget,0.9599763507002507
2027-02-01,4001,commercial_costs_pct,2,budget,0.011855773971586108
2027-02-01,5000,contribution_margin,2,budget,20295028.65
2027-02-01,5001,contribution_margin_pct,2,budget,0.9599763507002507
2027-02-01,6001,fixed_costs_pct,2,budget,0.015615924367952547
2027-02-01,7000,total_cost,2,budget,1426931.0
2027-02-01,7001,total_cost_pct,2,budget,0.06749534763928798
2027-02-01,8000,ebitda,2,budget,20295028.65
2027-02-01,8001,ebitda_pct,2,budget,0.9599763507002507
2027-03-01,2001,cogs_pct,2,budget,0.04002339364194336
2027-03-01,3000,gross_margin,2,budget,20525183.56
2027-03-01,3001,gross_margin_pct,2,budget,0.9599766063580566
2027-03-01,4001,commercial_costs_pct,2,budget,0.011722834818857773
2027-03-01,5000,contribution_margin,2,budget,20525183.56
2027-03-01,5001,contribution_margin_pct,2,budget,0.9599766063580566
2027-03-01,6001,fixed_costs_pct,2,budget,0.015440822534911473
2027-03-01,7000,total_cost,2,budget,1436521.0
2027-03-01,7001,total_cost_pct,2,budget,0.06718705099571261
2027-03-01,8000,ebitda,2,budget,20525183.56
2027-03-01,8001,ebitda_pct,2,budget,0.9599766063580566
2027-04-01,2001,cogs_pct,2,budget,0.04002310394489168
2027-04-01,3000,gross_margin,2,budget,20755527.82
2027-04-01,3001,gross_margin_pct,2,budget,0.9599768960551083
2027-04-01,4001,commercial_costs_pct,2,budget,0.01159273862839941
2027-04-01,5000,contribution_margin,2,budget,20755527.82
2027-04-01,5001,contribution_margin_pct,2,budget,0.9599768960551083
2027-04-01,6001,fixed_costs_pct,2,budget,0.01526946533160906
2027-04-01,7000,total_cost,2,budget,1446118.0
2027-04-01,7001,total_cost_pct,2,budget,0.06688530790490016
2027-04-01,8000,ebitda,2,budget,20755527.82
2027-04-01,8001,ebitda_pct,2,budget,0.9599768960551083
2027-05-01,2001,cogs_pct,2,budget,0.0400228685085152
2027-05-01,3000,gross_margin,2,budget,20981120.73
2027-05-01,3001,gross_margin_pct,2,budget,0.9599771314914848
2027-05-01,4001,commercial_costs_pct,2,budget,0.011468094160415386
2027-05-01,5000,contribution_margin,2,budget,20981120.73
2027-05-01,5001,contribution_margin_pct,2,budget,0.9599771314914848
2027-05-01,6001,fixed_costs_pct,2,budget,0.015105288906722157
2027-05-01,7000,total_cost,2,budget,1455518.0
2027-05-01,7001,total_cost_pct,2,budget,0.06659625157565274
2027-05-01,8000,ebitda,2,budget,20981120.73
2027-05-01,8001,ebitda_pct,2,budget,0.9599771314914848
2027-06-01,2001,cogs_pct,2,budget,0.040022614458167474
2027-06-01,3000,gross_margin,2,budget,21206894.58
2027-06-01,3001,gross_margin_pct,2,budget,0.9599773855418325
2027-06-01,4001,commercial_costs_pct,2,budget,0.011346004993397418
2027-06-01,5000,contribution_margin,2,budget,21206894.58
2027-06-01,5001,contribution_margin_pct,2,budget,0.9599773855418325
2027-06-01,6001,fixed_costs_pct,2,budget,0.014944478216262961
2027-06-01,7000,total_cost,2,budget,1464925.0
2027-06-01,7001,total_cost_pct,2,budget,0.06631309766782785
2027-06-01,8000,ebitda,2,budget,21206894.58
2027-06-01,8001,ebitda_pct,2,budget,0.9599773855418325
2027-07-01,2001,cogs_pct,2,budget,0.040022390458969125
2027-07-01,3000,gross_margin,2,budget,21432846.54
2027-07-01,3001,gross_margin_pct,2,budget,0.9599776095410308
2027-07-01,4001,commercial_costs_pct,2,budget,0.011226394379969824
2027-07-01,5000,contribution_margin,2,budget,21432846.54
2027-07-01,5001,contribution_margin_pct,2,budget,0.9599776095410308
2027-07-01,6001,fixed_costs_pct,2,budget,0.014786932171832105
2027-07-01,7000,total_cost,2,budget,1474340.0
2027-07-01,7001,total_cost_pct,2,budget,0.06603571701077106
2027-07-01,8000,ebitda,2,budget,21432846.54
2027-07-01,8001,ebitda_pct,2,budget,0.9599776095410308
2027-08-01,2001,cogs_pct,2,budget,0.04002215448203877
2027-08-01,3000,gross_margin,2,budget,21658975.79
2027-08-01,3001,gross_margin_pct,2,budget,0.9599778455179613
2027-08-01,4001,commercial_costs_pct,2,budget,0.01110918860719819
2027-08-01,5000,contribution_margin,2,budget,21658975.79
2027-08-01,5001,contribution_margin_pct,2,budget,0.9599778455179613
2027-08-01,6001,fixed_costs_pct,2,budget,0.014632553681867992
2027-08-01,7000,total_cost,2,budget,1483762.0
2027-08-01,7001,total_cost_pct,2,budget,0.06576389677110495
2027-08-01,8000,ebitda,2,budget,21658975.79
2027-08-01,8001,ebitda_pct,2,budget,0.9599778455179613
2027-09-01,2001,cogs_pct,2,budget,0.04002195387574651
2027-09-01,3000,gross_margin,2,budget,21885279.56
2027-09-01,3001,gross_margin_pct,2,budget,0.9599780461242535
2027-09-01,4001,commercial_costs_pct,2,budget,0.010994316828859988
2027-09-01,5000,contribution_margin,2,budget,21885279.56
2027-09-01,5001,contribution_margin_pct,2,budget,0.9599780461242535
2027-09-01,6001,fixed_costs_pct,2,budget,0.014481249430720771
2027-09-01,7000,total_cost,2,budget,1493192.0
2027-09-01,7001,total_cost_pct,2,budget,0.06549752013532727
2027-09-01,8000,ebitda,2,budget,21885279.56
2027-09-01,8001,ebitda_pct,2,budget,0.9599780461242535
2027-10-01,2001,cogs_pct,2,budget,0.040021703735151605
2027-10-01,3000,gross_margin,2,budget,22111758.12
2027-10-01,3001,gross_margin_pct,2,budget,0.9599782962648484
2027-10-01,4001,commercial_costs_pct,2,budget,0.010881710932323771
2027-10-01,5000,contribution_margin,2,budget,22111758.12
2027-10-01,5001,contribution_margin_pct,2,budget,0.9599782962648484
2027-10-01,6001,fixed_costs_pct,2,budget,0.014332929703311207
2027-10-01,7000,total_cost,2,budget,1502628.0
2027-10-01,7001,total_cost_pct,2,budget,0.06523634437078658
2027-10-01,8000,ebitda,2,budget,22111758.12
2027-10-01,8001,ebitda_pct,2,budget,0.9599782962648484
2027-11-01,2001,cogs_pct,2,budget,0.04002148873273003
2027-11-01,3000,gross_margin,2,budget,22333445.87
2027-11-01,3001,gross_margin_pct,2,budget,0.95997851126727
2027-11-01,4001,commercial_costs_pct,2,budget,0.010773698575542962
2027-11-01,5000,contribution_margin,2,budget,22333445.87
2027-11-01,5001,contribution_margin_pct,2,budget,0.95997851126727
2027-11-01,6001,fixed_costs_pct,2,budget,0.014190660392312546
2027-11-01,7000,total_cost,2,budget,1511865.0
2027-11-01,7001,total_cost_pct,2,budget,0.06498584770058553
2027-11-01,8000,ebitda,2,budget,22333445.87
2027-11-01,8001,ebitda_pct,2,budget,0.95997851126727
2027-12-01,2001,cogs_pct,2,budget,0.04002128081305316
2027-12-01,3000,gross_margin,2,budget,22555299.85
2027-12-01,3001,gross_margin_pct,2,budget,0.9599787191869469
2027-12-01,4001,commercial_costs_pct,2,budget,0.010667730762648774
2027-12-01,5000,contribution_margin,2,budget,22555299.85
2027-12-01,5001,contribution_margin_pct,2,budget,0.9599787191869469
2027-12-01,6001,fixed_costs_pct,2,budget,0.014051084068104704
2027-12-01,7000,total_cost,2,budget,1521109.0
2027-12-01,7001,total_cost_pct,2,budget,0.06474009564380663
2027-12-01,8000,ebitda,2,budget,22555299.85
2027-12-01,8001,ebitda_pct,2,budget,0.9599787191869469
